"","time","value"
"13849",7.4300000667572,116
"13850",7.4300000667572,119
"13851",7.4300000667572,117
"13852",7.4300000667572,117
"13853",7.4300000667572,118
"13854",7.44000005722046,119
"13855",7.44000005722046,117
"13856",7.44000005722046,117
"13857",7.44000005722046,116
"13858",7.44000005722046,115
"13859",7.44000005722046,115
"13860",7.44000005722046,115
"13861",7.44000005722046,113
"13862",7.44000005722046,113
"13863",7.44000005722046,113
"13864",7.44000005722046,113
"13865",7.44000005722046,112
"13866",7.44000005722046,113
"13867",7.44000005722046,111
"13868",7.44000005722046,111
"13869",7.44000005722046,110
"13870",7.44000005722046,112
"13871",7.44000005722046,111
"13872",7.44000005722046,112
"13873",7.44000005722046,111
"13874",7.45000004768372,112
"13875",7.45000004768372,111
"13876",7.45000004768372,112
"13877",7.45000004768372,113
"13878",7.45000004768372,113
"13879",7.45000004768372,112
"13880",7.45000004768372,114
"13881",7.45000004768372,113
"13882",7.45000004768372,115
"13883",7.45000004768372,116
"13884",7.45000004768372,116
"13885",7.45000004768372,116
"13886",7.45000004768372,118
"13887",7.45000004768372,116
"13888",7.45000004768372,117
"13889",7.45000004768372,117
"13890",7.45000004768372,117
"13891",7.45000004768372,117
"13892",7.45000004768372,117
"13893",7.46000003814697,117
"13894",7.46000003814697,117
"13895",7.46000003814697,117
"13896",7.46000003814697,115
"13897",7.46000003814697,112
"13898",7.46000003814697,111
"13899",7.46000003814697,112
"13900",7.46000003814697,112
"13901",7.46000003814697,112
"13902",7.46000003814697,110
"13904",7.46000003814697,110
"13905",7.46000003814697,110
"13906",7.46000003814697,110
"13909",7.46000003814697,110
"13910",7.46000003814697,110
"13911",7.46000003814697,109
"13912",7.47000002861023,111
"13913",7.47000002861023,111
"13914",7.47000002861023,112
"13915",7.47000002861023,111
"13916",7.47000002861023,112
"13917",7.47000002861023,112
"13918",7.47000002861023,113
"13919",7.47000002861023,115
"13920",7.47000002861023,116
"13921",7.47000002861023,117
"13922",7.47000002861023,116
"13923",7.47000002861023,116
"13924",7.47000002861023,118
"13925",7.47000002861023,117
"13926",7.47000002861023,117
"13927",7.47000002861023,117
"13928",7.47000002861023,117
"13929",7.48000001907349,118
"13930",7.48000001907349,117
"13931",7.48000001907349,116
"13932",7.48000001907349,116
"13933",7.48000001907349,117
"13934",7.48000001907349,117
"13935",7.48000001907349,115
"13936",7.48000001907349,115
"13937",7.48000001907349,115
"13938",7.48000001907349,113
"13939",7.48000001907349,113
"13940",7.48000001907349,112
"13941",7.48000001907349,111
"13942",7.48000001907349,110
"13943",7.48000001907349,110
"13944",7.48000001907349,111
"13945",7.48000001907349,111
"13946",7.48000001907349,112
"13947",7.48000001907349,111
"13948",7.49000000953674,112
"13949",7.49000000953674,112
"13950",7.49000000953674,110
"13951",7.49000000953674,111
"13952",7.49000000953674,113
"13953",7.49000000953674,111
"13954",7.49000000953674,115
"13955",7.49000000953674,114
"13956",7.49000000953674,116
"13957",7.49000000953674,116
"13958",7.49000000953674,116
"13959",7.49000000953674,116
"13960",7.49000000953674,116
"13961",7.49000000953674,118
"13962",7.49000000953674,116
"13963",7.49000000953674,118
"13964",7.49000000953674,116
"13965",7.49000000953674,118
"13966",7.49000000953674,118
"13967",7.5,118
"13968",7.5,117
"13969",7.5,117
"13970",7.5,115
"13971",7.5,115
"13972",7.5,115
"13973",7.5,115
"13987",7.50999999046326,109
"13990",7.50999999046326,109
"13992",7.50999999046326,109
"13993",7.50999999046326,111
"13994",7.50999999046326,112
"13995",7.50999999046326,112
"13996",7.50999999046326,111
"13997",7.50999999046326,112
"13998",7.50999999046326,113
"13999",7.50999999046326,111
"14000",7.50999999046326,110
"14001",7.50999999046326,112
"14002",7.50999999046326,113
"14003",7.50999999046326,113
"14004",7.50999999046326,113
"14005",7.50999999046326,112
"14006",7.51999998092651,112
"14007",7.51999998092651,113
"14008",7.51999998092651,112
"14059",7.53999996185303,109
"14085",7.55999994277954,109
"14086",7.55999994277954,109
"14087",7.55999994277954,110
"14088",7.55999994277954,110
"14100",7.5699999332428,109
"14102",7.5699999332428,110
"14103",7.5699999332428,109
"14104",7.5699999332428,109
"14105",7.5699999332428,111
"14106",7.5699999332428,111
"14107",7.5699999332428,113
"14108",7.5699999332428,114
"14109",7.5699999332428,115
"14110",7.5699999332428,115
"14111",7.5699999332428,114
"14112",7.5699999332428,117
"14113",7.5699999332428,117
"14114",7.5699999332428,116
"14115",7.5699999332428,117
"14116",7.5699999332428,117
"14117",7.57999992370605,117
"14118",7.57999992370605,116
"14119",7.57999992370605,114
"14120",7.57999992370605,117
"14121",7.57999992370605,114
"14122",7.57999992370605,114
"14123",7.57999992370605,115
"14124",7.57999992370605,114
"14125",7.57999992370605,113
"14126",7.57999992370605,114
"14127",7.57999992370605,114
"14128",7.57999992370605,113
"14129",7.57999992370605,111
"14130",7.57999992370605,110
"14131",7.57999992370605,111
"14132",7.57999992370605,110
"14133",7.57999992370605,111
"14146",7.58999991416931,109
"14177",7.60999989509583,111
"14178",7.60999989509583,110
"14179",7.60999989509583,109
"14181",7.60999989509583,112
"14182",7.60999989509583,113
"14183",7.60999989509583,114
"14184",7.60999989509583,112
"14185",7.60999989509583,114
"14186",7.60999989509583,115
"14187",7.60999989509583,115
"14188",7.60999989509583,115
"14189",7.60999989509583,116
"14190",7.60999989509583,115
"14191",7.61999988555908,115
"14192",7.61999988555908,115
"14193",7.61999988555908,113
"14194",7.61999988555908,112
"14195",7.61999988555908,110
"14196",7.61999988555908,110
"14197",7.61999988555908,110
"14198",7.61999988555908,110
"14213",7.62999987602234,109
"14214",7.62999987602234,109
"14215",7.62999987602234,111
"14218",7.62999987602234,109
"14219",7.62999987602234,111
"14220",7.62999987602234,112
"14221",7.62999987602234,110
"14222",7.62999987602234,113
"14223",7.62999987602234,114
"14224",7.62999987602234,113
"14225",7.62999987602234,116
"14226",7.6399998664856,115
"14227",7.6399998664856,113
"14228",7.6399998664856,114
"14229",7.6399998664856,114
"14230",7.6399998664856,115
"14231",7.6399998664856,114
"14232",7.6399998664856,112
"14233",7.6399998664856,113
"14234",7.6399998664856,113
"14235",7.6399998664856,111
"14236",7.6399998664856,111
"14237",7.6399998664856,112
"14238",7.6399998664856,110
"14239",7.6399998664856,111
"14240",7.6399998664856,111
"14241",7.6399998664856,111
"14242",7.6399998664856,111
"14243",7.6399998664856,110
"14244",7.6399998664856,111
"14245",7.64999985694885,111
"14246",7.64999985694885,110
"14247",7.64999985694885,110
"14248",7.64999985694885,111
"14249",7.64999985694885,111
"14250",7.64999985694885,113
"14251",7.64999985694885,113
"14252",7.64999985694885,114
"14253",7.64999985694885,114
"14254",7.64999985694885,112
"14255",7.64999985694885,113
"14256",7.64999985694885,115
"14257",7.64999985694885,115
"14258",7.64999985694885,116
"14259",7.64999985694885,116
"14260",7.64999985694885,117
"14261",7.64999985694885,116
"14262",7.64999985694885,117
"14263",7.64999985694885,117
"14264",7.66000008583069,117
"14265",7.66000008583069,117
"14266",7.66000008583069,117
"14267",7.66000008583069,116
"14268",7.66000008583069,115
"14269",7.66000008583069,116
"14270",7.66000008583069,114
"14271",7.66000008583069,114
"14272",7.66000008583069,114
"14273",7.66000008583069,114
"14274",7.66000008583069,111
"14275",7.66000008583069,112
"14276",7.66000008583069,112
"14277",7.66000008583069,111
"14278",7.66000008583069,110
"14279",7.66000008583069,111
"14280",7.66000008583069,110
"14281",7.66000008583069,112
"14282",7.66000008583069,111
"14283",7.67000007629395,110
"14284",7.67000007629395,111
"14285",7.67000007629395,111
"14286",7.67000007629395,110
"14287",7.67000007629395,110
"14288",7.67000007629395,110
"14289",7.67000007629395,111
"14290",7.67000007629395,112
"14291",7.67000007629395,113
"14292",7.67000007629395,111
"14293",7.67000007629395,112
"14294",7.67000007629395,110
"14295",7.67000007629395,112
"14296",7.67000007629395,113
"14297",7.67000007629395,114
"14298",7.67000007629395,114
"14299",7.67000007629395,116
"14300",7.67000007629395,113
"14301",7.6800000667572,115
"14302",7.6800000667572,114
"14303",7.6800000667572,113
"14304",7.6800000667572,112
"14305",7.6800000667572,113
"14306",7.6800000667572,113
"14307",7.6800000667572,114
"14308",7.6800000667572,112
"14309",7.6800000667572,112
"14310",7.6800000667572,109
"14323",7.69000005722046,109
"14324",7.69000005722046,109
"14325",7.69000005722046,111
"14326",7.69000005722046,112
"14327",7.69000005722046,112
"14328",7.69000005722046,111
"14329",7.69000005722046,113
"14330",7.69000005722046,114
"14331",7.69000005722046,114
"14332",7.69000005722046,115
"14333",7.69000005722046,114
"14334",7.69000005722046,117
"14335",7.69000005722046,116
"14336",7.69000005722046,116
"14337",7.69000005722046,115
"14338",7.69000005722046,116
"14339",7.70000004768372,117
"14340",7.70000004768372,115
"14341",7.70000004768372,114
"14342",7.70000004768372,113
"14343",7.70000004768372,112
"14344",7.70000004768372,112
"14345",7.70000004768372,111
"14346",7.70000004768372,111
"14347",7.70000004768372,111
"14370",7.71000003814697,109
"14372",7.71000003814697,110
"14374",7.71000003814697,109
"14375",7.71000003814697,110
"14376",7.72000002861023,111
"14377",7.72000002861023,112
"14399",7.73000001907349,109
"14400",7.73000001907349,110
"14401",7.73000001907349,110
"14402",7.73000001907349,113
"14403",7.73000001907349,112
"14404",7.73000001907349,111
"14405",7.73000001907349,112
"14406",7.73000001907349,113
"14407",7.73000001907349,114
"14408",7.73000001907349,113
"14409",7.73000001907349,114
"14410",7.73000001907349,114
"14411",7.73000001907349,109
"14412",7.73000001907349,110
"14413",7.73000001907349,112
"14414",7.73000001907349,112
"14415",7.74000000953674,112
"14416",7.74000000953674,112
"14417",7.74000000953674,113
"14418",7.74000000953674,114
"14419",7.74000000953674,110
"14442",7.75,109
"14443",7.75,109
"14444",7.75,111
"14445",7.75,109
"14446",7.75,111
"14447",7.75,112
"14448",7.75,113
"14449",7.75,113
"14450",7.75,111
"14483",7.76999998092651,110
"14484",7.76999998092651,112
"14485",7.76999998092651,111
"14486",7.76999998092651,111
"14487",7.76999998092651,112
"14488",7.76999998092651,109
"14489",7.76999998092651,110
"14490",7.77999997138977,110
"14491",7.77999997138977,112
"14492",7.77999997138977,110
"14493",7.77999997138977,112
"14494",7.77999997138977,111
"14496",7.77999997138977,110
"14497",7.77999997138977,109
"14498",7.77999997138977,109
"14499",7.77999997138977,109
"14521",7.78999996185303,109
"14522",7.78999996185303,109
"14523",7.78999996185303,110
"14524",7.78999996185303,111
"14525",7.78999996185303,111
"14526",7.78999996185303,111
"14527",7.78999996185303,112
"14568",7.8199999332428,109
"14589",7.82999992370605,109
"14590",7.82999992370605,109
"14592",7.82999992370605,109
"14593",7.82999992370605,110
"14594",7.82999992370605,111
"14595",7.82999992370605,111
"14599",7.82999992370605,109
"14600",7.82999992370605,109
"14601",7.82999992370605,110
"14602",7.83999991416931,109
"14604",7.83999991416931,109
"14605",7.83999991416931,109
"14606",7.83999991416931,109
"14671",7.86999988555908,109
"14672",7.86999988555908,109
"14673",7.86999988555908,110
"14674",7.86999988555908,110
"14675",7.86999988555908,110
"14676",7.87999987602234,112
"14677",7.87999987602234,109
"14679",7.87999987602234,110
"14680",7.87999987602234,111
"14699",7.8899998664856,109
"14703",7.8899998664856,110
"14704",7.8899998664856,110
"14705",7.8899998664856,112
"14706",7.8899998664856,112
"14707",7.8899998664856,112
"14708",7.8899998664856,110
"14709",7.8899998664856,111
"14710",7.8899998664856,112
"14711",7.8899998664856,112
"14712",7.8899998664856,111
"14713",7.8899998664856,110
"14714",7.89999985694885,112
"14715",7.89999985694885,112
"14716",7.89999985694885,111
"14717",7.89999985694885,113
"14718",7.89999985694885,113
"14719",7.89999985694885,111
"14720",7.89999985694885,109
"14721",7.89999985694885,109
"14722",7.89999985694885,109
"14723",7.89999985694885,109
"14724",7.89999985694885,110
"14725",7.89999985694885,109
"14726",7.89999985694885,109
"14728",7.89999985694885,109
"14743",7.91000008583069,109
"14744",7.91000008583069,109
"14745",7.91000008583069,111
"14746",7.91000008583069,112
"14747",7.91000008583069,110
"14748",7.91000008583069,111
"14749",7.91000008583069,113
"14750",7.91000008583069,112
"14751",7.91000008583069,114
"14752",7.92000007629395,115
"14753",7.92000007629395,114
"14754",7.92000007629395,111
"14755",7.92000007629395,111
"14756",7.92000007629395,112
"14757",7.92000007629395,111
"14758",7.92000007629395,111
"14777",7.9300000667572,111
"14778",7.9300000667572,111
"14780",7.9300000667572,110
"14781",7.9300000667572,112
"14782",7.9300000667572,114
"14783",7.9300000667572,112
"14784",7.9300000667572,111
"14802",7.94000005722046,115
"14803",7.94000005722046,128
"14804",7.94000005722046,136
"14805",7.94000005722046,140
"14806",7.94000005722046,135
"14807",7.94000005722046,131
"14808",7.95000004768372,124
"14809",7.95000004768372,118
"14810",7.95000004768372,112
"14819",7.95000004768372,110
"14820",7.95000004768372,125
"14821",7.95000004768372,133
"14822",7.95000004768372,132
"14823",7.95000004768372,131
"14824",7.95000004768372,132
"14825",7.95000004768372,120
"14826",7.96000003814697,122
"14827",7.96000003814697,122
"14828",7.96000003814697,117
"14829",7.96000003814697,112
"14838",7.96000003814697,149
"14839",7.96000003814697,162
"14840",7.96000003814697,161
"14841",7.96000003814697,157
"14842",7.96000003814697,156
"14843",7.96000003814697,163
"14844",7.96000003814697,158
"14845",7.97000002861023,151
"14846",7.97000002861023,149
"14847",7.97000002861023,135
"14855",7.97000002861023,132
"14856",7.97000002861023,160
"14857",7.97000002861023,164
"14858",7.97000002861023,163
"14859",7.97000002861023,161
"14860",7.97000002861023,156
"14861",7.97000002861023,154
"14862",7.97000002861023,147
"14863",7.97000002861023,138
"14864",7.98000001907349,118
"14872",7.98000001907349,116
"14873",7.98000001907349,134
"14874",7.98000001907349,149
"14875",7.98000001907349,149
"14876",7.98000001907349,150
"14877",7.98000001907349,144
"14878",7.98000001907349,138
"14879",7.98000001907349,130
"14880",7.98000001907349,120
"14886",7.99000000953674,134
"14887",7.99000000953674,142
"14888",7.99000000953674,134
"14889",7.99000000953674,128
"14890",7.99000000953674,130
"14891",7.99000000953674,133
"14892",7.99000000953674,128
"14893",7.99000000953674,114
"14900",7.99000000953674,135
"14901",7.99000000953674,147
"14902",7.99000000953674,130
"14903",8,118
"14904",8,122
"14905",8,127
"14906",8,121
"14907",8,114
"14915",8,123
"14916",8,134
"14917",8,132
"14918",8,135
"14919",8,142
"14920",8,139
"14921",8,126
"14922",8.00999999046326,113
"14927",8.00999999046326,131
"14928",8.00999999046326,152
"14929",8.00999999046326,146
"14930",8.00999999046326,134
"14931",8.00999999046326,125
"14932",8.00999999046326,131
"14933",8.00999999046326,129
"14940",8.00999999046326,136
"14941",8.01999998092651,148
"14942",8.01999998092651,134
"14943",8.01999998092651,122
"14944",8.01999998092651,119
"14945",8.01999998092651,111
"14954",8.01999998092651,117
"14955",8.01999998092651,126
"14956",8.01999998092651,120
"14957",8.01999998092651,115
"14958",8.01999998092651,122
"14959",8.01999998092651,116
"14960",8.02999997138977,112
"14966",8.02999997138977,128
"14967",8.02999997138977,149
"14968",8.02999997138977,143
"14969",8.02999997138977,131
"14970",8.02999997138977,126
"14971",8.02999997138977,128
"14972",8.02999997138977,125
"14979",8.03999996185303,139
"14980",8.03999996185303,152
"14981",8.03999996185303,139
"14982",8.03999996185303,122
"14983",8.03999996185303,126
"14984",8.03999996185303,131
"14985",8.03999996185303,130
"14986",8.03999996185303,118
"14992",8.03999996185303,113
"14993",8.03999996185303,127
"14994",8.03999996185303,126
"14995",8.03999996185303,119
"14996",8.03999996185303,121
"14997",8.03999996185303,123
"14998",8.03999996185303,117
"14999",8.04999995231628,113
"15004",8.04999995231628,130
"15005",8.04999995231628,146
"15006",8.04999995231628,137
"15007",8.04999995231628,124
"15008",8.04999995231628,122
"15009",8.04999995231628,127
"15010",8.04999995231628,124
"15014",8.05999994277954,137
